14840KMKG MKG20050623173509406/23/05 17:35:31  5-MIN KMKG 232235Z 19013KT 10SM CLR 30/15 A2996 590 39  2500 190/13 RMK AO2
14840KMKG MKG20050623174010006/23/05 17:40:31  5-MIN KMKG 232240Z 19014G20KT 10SM CLR 29/15 A2996 590  41 2400 190/14G20 RMK AO2
14840KMKG MKG20050623174510006/23/05 17:45:31  5-MIN KMKG 232245Z 19015G20KT 10SM CLR 29/15 A2996 600  41 2400 190/15G20 RMK AO2
14840KMKG MKG20050623175011106/23/05 17:50:31  5-MIN KMKG 232250Z 19013KT 10SM CLR 30/15 A2996 590 39  2500 190/13 RMK AO2 SLP143 T03000150
14840KMKG MKG20050623175511706/23/05 17:55:31  5-MIN KMKG 232255Z 19013G20KT 10SM CLR 30/15 A2996 600  39 2500 200/13G20 RMK AO2 SLP142 T03000150
14840KMKG MKG20050623180009406/23/05 18:00:31  5-MIN KMKG 232300Z 19015KT 10SM CLR 30/15 A2996 600 39  2500 200/15 RMK AO2
14840KMKG MKG20050623180510006/23/05 18:05:31  5-MIN KMKG 232305Z 19014G21KT 10SM CLR 30/15 A2996 600  39 2500 190/14G21 RMK AO2
14840KMKG MKG20050623181010006/23/05 18:10:31  5-MIN KMKG 232310Z 19014G21KT 10SM CLR 29/15 A2996 600  41 2400 200/14G21 RMK AO2
14840KMKG MKG20050623181510006/23/05 18:15:31  5-MIN KMKG 232315Z 19015G21KT 10SM CLR 29/15 A2996 600  41 2400 190/15G21 RMK AO2
14840KMKG MKG20050623182010006/23/05 18:20:31  5-MIN KMKG 232320Z 19015G20KT 10SM CLR 29/16 A2996 600  42 2400 200/15G20 RMK AO2
14840KMKG MKG20050623182510006/23/05 18:25:31  5-MIN KMKG 232325Z 19012G19KT 10SM CLR 29/16 A2996 600  42 2400 200/12G19 RMK AO2
14840KMKG MKG20050623183009406/23/05 18:30:31  5-MIN KMKG 232330Z 19012KT 10SM CLR 29/16 A2995 600 44  2400 200/12 RMK AO2
14840KMKG MKG20050623183509406/23/05 18:35:31  5-MIN KMKG 232335Z 19013KT 10SM CLR 29/16 A2995 600 44  2400 190/13 RMK AO2
14840KMKG MKG20050623184009406/23/05 18:40:31  5-MIN KMKG 232340Z 19012KT 10SM CLR 29/16 A2995 600 44  2400 190/12 RMK AO2
14840KMKG MKG20050623184509406/23/05 18:45:31  5-MIN KMKG 232345Z 19013KT 10SM CLR 29/16 A2995 600 44  2400 200/13 RMK AO2
14840KMKG MKG20050623185012906/23/05 18:50:31  5-MIN KMKG 232350Z 19011KT 10SM CLR 29/16 A2995 600 44  2400 190/11 RMK AO2 SLP139 T02890156 10306 20289 56024
14840KMKG MKG20050623185512906/23/05 18:55:31  5-MIN KMKG 232355Z 19013KT 10SM CLR 29/16 A2995 600 44  2400 200/13 RMK AO2 SLP139 T02890156 10306 20289 56013
14840KMKG MKG20050623190009406/23/05 19:00:31  5-MIN KMKG 240000Z 19013KT 10SM CLR 29/16 A2995 600 44  2400 200/13 RMK AO2
14840KMKG MKG20050623190509406/23/05 19:05:31  5-MIN KMKG 240005Z 18011KT 10SM CLR 29/16 A2995 600 44  2400 190/11 RMK AO2
14840KMKG MKG20050623191009406/23/05 19:10:31  5-MIN KMKG 240010Z 19012KT 10SM CLR 29/16 A2995 600 42  2400 190/12 RMK AO2
14840KMKG MKG20050623191509406/23/05 19:15:31  5-MIN KMKG 240015Z 18012KT 10SM CLR 29/16 A2995 600 44  2400 190/12 RMK AO2
14840KMKG MKG20050623192009406/23/05 19:20:31  5-MIN KMKG 240020Z 19013KT 10SM CLR 29/16 A2995 600 44  2400 200/13 RMK AO2
14840KMKG MKG20050623192509406/23/05 19:25:31  5-MIN KMKG 240025Z 19011KT 10SM CLR 29/16 A2995 600 44  2400 200/11 RMK AO2
14840KMKG MKG20050623193009406/23/05 19:30:31  5-MIN KMKG 240030Z 19011KT 10SM CLR 29/16 A2995 610 44  2400 190/11 RMK AO2
14840KMKG MKG20050623193509406/23/05 19:35:31  5-MIN KMKG 240035Z 19011KT 10SM CLR 29/16 A2994 610 44  2400 190/11 RMK AO2
14840KMKG MKG20050623194009406/23/05 19:40:31  5-MIN KMKG 240040Z 19012KT 10SM CLR 29/16 A2994 610 44  2400 190/12 RMK AO2
14840KMKG MKG20050623194509406/23/05 19:45:31  5-MIN KMKG 240045Z 18012KT 10SM CLR 28/16 A2994 610 45  2300 190/12 RMK AO2
14840KMKG MKG20050623195011106/23/05 19:50:31  5-MIN KMKG 240050Z 18011KT 10SM CLR 28/16 A2994 610 45  2300 190/11 RMK AO2 SLP134 T02830156
14840KMKG MKG20050623195511106/23/05 19:55:31  5-MIN KMKG 240055Z 18011KT 10SM CLR 28/16 A2994 610 45  2300 190/11 RMK AO2 SLP134 T02830156
14840KMKG MKG20050623200009406/23/05 20:00:31  5-MIN KMKG 240100Z 19012KT 10SM CLR 28/16 A2994 610 47  2300 200/12 RMK AO2
14840KMKG MKG20050623200509406/23/05 20:05:31  5-MIN KMKG 240105Z 19012KT 10SM CLR 28/16 A2994 610 47  2300 200/12 RMK AO2
14840KMKG MKG20050623201009406/23/05 20:10:31  5-MIN KMKG 240110Z 19011KT 10SM CLR 28/16 A2994 610 45  2300 200/11 RMK AO2
14840KMKG MKG20050623201509406/23/05 20:15:31  5-MIN KMKG 240115Z 19014KT 10SM CLR 28/16 A2994 610 48  2300 190/14 RMK AO2
14840KMKG MKG20050623202009406/23/05 20:20:31  5-MIN KMKG 240120Z 19012KT 10SM CLR 28/16 A2994 610 48  2300 200/12 RMK AO2
14840KMKG MKG20050623202509406/23/05 20:25:31  5-MIN KMKG 240125Z 19011KT 10SM CLR 28/16 A2994 610 48  2300 190/11 RMK AO2
14840KMKG MKG20050623203009406/23/05 20:30:31  5-MIN KMKG 240130Z 19011KT 10SM CLR 28/16 A2994 610 48  2300 190/11 RMK AO2
14840KMKG MKG20050623203509406/23/05 20:35:31  5-MIN KMKG 240135Z 19011KT 10SM CLR 28/16 A2994 610 48  2300 190/11 RMK AO2
14840KMKG MKG20050623204009406/23/05 20:40:31  5-MIN KMKG 240140Z 18012KT 10SM CLR 28/16 A2994 610 48  2300 190/12 RMK AO2
14840KMKG MKG20050623204509406/23/05 20:45:31  5-MIN KMKG 240145Z 19012KT 10SM CLR 28/16 A2994 610 48  2300 190/12 RMK AO2
14840KMKG MKG20050623205011106/23/05 20:50:31  5-MIN KMKG 240150Z 19012KT 10SM CLR 28/16 A2994 610 48  2300 190/12 RMK AO2 SLP135 T02780161
14840KMKG MKG20050623205511106/23/05 20:55:31  5-MIN KMKG 240155Z 19011KT 10SM CLR 28/16 A2994 610 48  2300 190/11 RMK AO2 SLP136 T02780161
14840KMKG MKG20050623210009406/23/05 21:00:31  5-MIN KMKG 240200Z 19011KT 10SM CLR 28/16 A2995 610 48  2300 190/11 RMK AO2
14840KMKG MKG20050623210509406/23/05 21:05:31  5-MIN KMKG 240205Z 19010KT 10SM CLR 28/17 A2995 610 50  2300 190/10 RMK AO2
14840KMKG MKG20050623211009406/23/05 21:10:31  5-MIN KMKG 240210Z 19012KT 10SM CLR 28/17 A2995 610 50  2300 190/12 RMK AO2
14840KMKG MKG20050623211509406/23/05 21:15:31  5-MIN KMKG 240215Z 19011KT 10SM CLR 28/17 A2995 610 50  2300 190/11 RMK AO2
14840KMKG MKG20050623212009406/23/05 21:20:31  5-MIN KMKG 240220Z 19013KT 10SM CLR 28/17 A2995 600 50  2300 200/13 RMK AO2
14840KMKG MKG20050623212509406/23/05 21:25:31  5-MIN KMKG 240225Z 19011KT 10SM CLR 28/17 A2995 600 50  2300 190/11 RMK AO2
14840KMKG MKG20050623213009406/23/05 21:30:31  5-MIN KMKG 240230Z 19012KT 10SM CLR 28/17 A2995 600 50  2200 200/12 RMK AO2
14840KMKG MKG20050623213509406/23/05 21:35:31  5-MIN KMKG 240235Z 19013KT 10SM CLR 28/17 A2995 610 50  2300 190/13 RMK AO2
14840KMKG MKG20050623214009406/23/05 21:40:31  5-MIN KMKG 240240Z 19013KT 10SM CLR 28/17 A2994 610 50  2300 200/13 RMK AO2
14840KMKG MKG20050623214509406/23/05 21:45:31  5-MIN KMKG 240245Z 19011KT 10SM CLR 28/17 A2994 610 50  2300 190/11 RMK AO2
14840KMKG MKG20050623215011706/23/05 21:50:31  5-MIN KMKG 240250Z 19012KT 10SM CLR 28/17 A2994 610 50  2300 190/12 RMK AO2 SLP134 T02780167 56013
14840KMKG MKG20050623215511706/23/05 21:55:31  5-MIN KMKG 240255Z 19014KT 10SM CLR 28/17 A2995 610 50  2300 200/14 RMK AO2 SLP136 T02780167 55002
14840KMKG MKG20050623220009406/23/05 22:00:31  5-MIN KMKG 240300Z 19014KT 10SM CLR 28/17 A2995 600 50  2300 190/14 RMK AO2
14840KMKG MKG20050623220509406/23/05 22:05:31  5-MIN KMKG 240305Z 19013KT 10SM CLR 28/17 A2995 600 50  2300 200/13 RMK AO2
14840KMKG MKG20050623221009406/23/05 22:10:31  5-MIN KMKG 240310Z 19013KT 10SM CLR 28/17 A2995 610 52  2300 200/13 RMK AO2
14840KMKG MKG20050623221509406/23/05 22:15:31  5-MIN KMKG 240315Z 20014KT 10SM CLR 28/17 A2994 610 52  2300 200/14 RMK AO2
14840KMKG MKG20050623222010006/23/05 22:20:31  5-MIN KMKG 240320Z 19014G19KT 10SM CLR 27/17 A2994 610  54 2200 200/14G19 RMK AO2
14840KMKG MKG20050623222510006/23/05 22:25:31  5-MIN KMKG 240325Z 19013G19KT 10SM CLR 27/17 A2994 610  54 2200 190/13G19 RMK AO2
14840KMKG MKG20050623223009406/23/05 22:30:31  5-MIN KMKG 240330Z 19014KT 10SM CLR 27/17 A2994 610 54  2200 200/14 RMK AO2
14840KMKG MKG20050623223509406/23/05 22:35:31  5-MIN KMKG 240335Z 19014KT 10SM CLR 27/17 A2994 610 54  2200 190/14 RMK AO2
14840KMKG MKG20050623224010006/23/05 22:40:31  5-MIN KMKG 240340Z 19013G20KT 10SM CLR 27/17 A2994 610  52 2200 190/13G20 RMK AO2
14840KMKG MKG20050623224510006/23/05 22:45:31  5-MIN KMKG 240345Z 19014G20KT 10SM CLR 27/17 A2994 610  52 2200 190/14G20 RMK AO2
14840KMKG MKG20050623225011106/23/05 22:50:31  5-MIN KMKG 240350Z 19014KT 10SM CLR 27/17 A2993 620 52  2200 190/14 RMK AO2 SLP133 T02720167
14840KMKG MKG20050623225511106/23/05 22:55:31  5-MIN KMKG 240355Z 19014KT 10SM CLR 27/17 A2993 620 52  2200 190/14 RMK AO2 SLP132 T02720167
14840KMKG MKG20050623230009406/23/05 23:00:31  5-MIN KMKG 240400Z 19015KT 10SM CLR 27/17 A2993 620 54  2200 190/15 RMK AO2
14840KMKG MKG20050623230510006/23/05 23:05:31  5-MIN KMKG 240405Z 19016G21KT 10SM CLR 27/17 A2993 620  54 2200 190/16G21 RMK AO2
14840KMKG MKG20050623231010006/23/05 23:10:31  5-MIN KMKG 240410Z 19016G22KT 10SM CLR 27/17 A2993 620  54 2200 200/16G22 RMK AO2
14840KMKG MKG20050623231510006/23/05 23:15:31  5-MIN KMKG 240415Z 19014G22KT 10SM CLR 27/17 A2994 620  54 2200 200/14G22 RMK AO2
14840KMKG MKG20050623232010006/23/05 23:20:31  5-MIN KMKG 240420Z 19016G24KT 10SM CLR 27/17 A2994 610  54 2200 200/16G24 RMK AO2
14840KMKG MKG20050623232510006/23/05 23:25:31  5-MIN KMKG 240425Z 20017G24KT 10SM CLR 27/17 A2994 610  54 2200 200/17G24 RMK AO2
14840KMKG MKG20050623233010006/23/05 23:30:31  5-MIN KMKG 240430Z 19016G24KT 10SM CLR 27/17 A2994 610  54 2200 200/16G24 RMK AO2
14840KMKG MKG20050623233510006/23/05 23:35:31  5-MIN KMKG 240435Z 19017G24KT 10SM CLR 27/17 A2994 610  54 2200 200/17G24 RMK AO2
14840KMKG MKG20050623234010006/23/05 23:40:31  5-MIN KMKG 240440Z 20019G24KT 10SM CLR 27/17 A2994 610  54 2200 200/19G24 RMK AO2
14840KMKG MKG20050623234510006/23/05 23:45:31  5-MIN KMKG 240445Z 20018G24KT 10SM CLR 27/17 A2994 610  54 2200 200/18G24 RMK AO2
14840KMKG MKG20050623235012106/23/05 23:50:31  5-MIN KMKG 240450Z 20018KT 10SM CLR 27/17 A2994 610 54  2200 200/18 RMK AO2 SLP133 T02720172 403060122
14840KMKG MKG20050623235512706/23/05 23:55:31  5-MIN KMKG 240455Z 20017G24KT 10SM CLR 27/17 A2994 610  54 2200 200/17G24 RMK AO2 SLP135 T02720172 403060122
14840KMKG MKG20050624000010006/24/05 00:00:32  5-MIN KMKG 240500Z 20016G24KT 10SM CLR 27/17 A2995 610  55 2100 210/16G24 RMK AO2
14840KMKG MKG20050624000510006/24/05 00:05:31  5-MIN KMKG 240505Z 20017G23KT 10SM CLR 27/17 A2995 610  55 2100 210/17G23 RMK AO2
14840KMKG MKG20050624001011806/24/05 00:10:31  5-MIN KMKG 240510Z 20020G26KT 10SM CLR 27/17 A2995 600  55 2100 200/20G26 RMK AO2 PK WND 20026/0509
14840KMKG MKG20050624001511806/24/05 00:15:31  5-MIN KMKG 240515Z 20018G26KT 10SM CLR 27/17 A2995 610  55 2100 200/18G26 RMK AO2 PK WND 20026/0509
14840KMKG MKG20050624002011806/24/05 00:20:31  5-MIN KMKG 240520Z 20019G27KT 10SM CLR 27/17 A2995 610  55 2100 210/19G27 RMK AO2 PK WND 18027/0518
14840KMKG MKG20050624002511806/24/05 00:25:31  5-MIN KMKG 240525Z 20019G27KT 10SM CLR 27/17 A2994 610  55 2100 200/19G27 RMK AO2 PK WND 18027/0518
14840KMKG MKG20050624003011806/24/05 00:30:31  5-MIN KMKG 240530Z 20017G25KT 10SM CLR 26/17 A2995 610  57 2100 200/17G25 RMK AO2 PK WND 18027/0518
14840KMKG MKG20050624003511806/24/05 00:35:31  5-MIN KMKG 240535Z 20019G26KT 10SM CLR 26/17 A2995 610  57 2100 210/19G26 RMK AO2 PK WND 18027/0518
14840KMKG MKG20050624004011806/24/05 00:40:31  5-MIN KMKG 240540Z 20019G26KT 10SM CLR 26/17 A2994 610  57 2100 210/19G26 RMK AO2 PK WND 18027/0518
14840KMKG MKG20050624004511206/24/05 00:45:31  5-MIN KMKG 240545Z 21022KT 10SM CLR 26/17 A2994 610 57  2100 210/22 RMK AO2 PK WND 18027/0518
14840KMKG MKG20050624005015206/24/05 00:50:31  5-MIN KMKG 240550Z 21021G28KT 9SM CLR 26/17 A2994 610 57 2100 210/21G28 RMK AO2 PK WND 21028/0547 SLP134 T02610172 10294 20261  55002
14840KMKG MKG20050624005515206/24/05 00:55:31  5-MIN KMKG 240555Z 21022G28KT 9SM CLR 26/17 A2994 610 59 2000 210/22G28 RMK AO2 PK WND 21028/0547 SLP135 T02560172 10294 20256  56001
14840KMKG MKG20050624010011606/24/05 01:00:31  5-MIN KMKG 240600Z 21019G27KT 9SM CLR 26/17 A2994 610 59 2000 210/19G27 RMK AO2 PK WND 21027/0556
14840KMKG MKG20050624010511606/24/05 01:05:31  5-MIN KMKG 240605Z 21020G27KT 9SM CLR 25/17 A2994 610 61 1900 210/20G27 RMK AO2 PK WND 21027/0605
14840KMKG MKG20050624011011806/24/05 01:10:31  5-MIN KMKG 240610Z 21018G27KT 10SM CLR 24/17 A2994 610  63 1900 210/18G27 RMK AO2 PK WND 21027/0605
14840KMKG MKG20050624011511106/24/05 01:15:31  5-MIN KMKG 240615Z 21017KT 9SM CLR 24/17 A2995 610 63  1900 210/17 RMK AO2 PK WND 21027/0605
14840KMKG MKG20050624012011806/24/05 01:20:31  5-MIN KMKG 240620Z 20017G22KT 10SM CLR 24/17 A2995 600  66 1800 210/17G22 RMK AO2 PK WND 21027/0605
14840KMKG MKG20050624012511806/24/05 01:25:31  5-MIN KMKG 240625Z 20015G21KT 10SM CLR 24/17 A2995 600  66 1800 210/15G21 RMK AO2 PK WND 21027/0605
14840KMKG MKG20050624013011206/24/05 01:30:31  5-MIN KMKG 240630Z 20015KT 10SM CLR 24/17 A2995 600 66  1800 200/15 RMK AO2 PK WND 21027/0605
14840KMKG MKG20050624013511206/24/05 01:35:31  5-MIN KMKG 240635Z 20014KT 10SM CLR 23/17 A2995 600 68  1700 200/14 RMK AO2 PK WND 21027/0605
14840KMKG MKG20050624014011106/24/05 01:40:31  5-MIN KMKG 240640Z 20014KT 9SM CLR 23/17 A2995 600 68  1700 200/14 RMK AO2 PK WND 21027/0605
14840KMKG MKG20050624014511106/24/05 01:45:31  5-MIN KMKG 240645Z 20014KT 9SM CLR 23/17 A2995 600 68  1700 210/14 RMK AO2 PK WND 21027/0605
14840KMKG MKG20050624015012806/24/05 01:50:31  5-MIN KMKG 240650Z 20013KT 9SM CLR 23/17 A2995 600 68  1700 200/13 RMK AO2 PK WND 21027/0605 SLP138 T02330172
14840KMKG MKG20050624015513306/24/05 01:55:31  5-MIN KMKG 240655Z 20013G20KT 9SM CLR 23/17 A2995 600 70 1700 200/13G20 RMK AO2 PK WND 21027/0605 SLP138 T02280172
14840KMKG MKG20050624020009306/24/05 02:00:31  5-MIN KMKG 240700Z 20012KT 9SM CLR 23/17 A2995 600 70  1700 210/12 RMK AO2
14840KMKG MKG20050624020509306/24/05 02:05:31  5-MIN KMKG 240705Z 20014KT 9SM CLR 23/17 A2995 600 70  1700 210/14 RMK AO2
14840KMKG MKG20050624021009806/24/05 02:10:31  5-MIN KMKG 240710Z 20015G20KT 9SM CLR 23/18 A2995 600 73 1700 200/15G20 RMK AO2
14840KMKG MKG20050624021509806/24/05 02:15:31  5-MIN KMKG 240715Z 20012G20KT 9SM CLR 23/18 A2996 600 73 1700 210/12G20 RMK AO2
14840KMKG MKG20050624022009806/24/05 02:20:31  5-MIN KMKG 240720Z 20015G19KT 8SM CLR 23/18 A2996 600 73 1700 200/15G19 RMK AO2
14840KMKG MKG20050624022509306/24/05 02:25:31  5-MIN KMKG 240725Z 21014KT 8SM CLR 23/18 A2995 600 73  1700 210/14 RMK AO2
14840KMKG MKG20050624023009306/24/05 02:30:31  5-MIN KMKG 240730Z 20013KT 8SM CLR 23/18 A2996 600 73  1700 210/13 RMK AO2
14840KMKG MKG20050624023509306/24/05 02:35:31  5-MIN KMKG 240735Z 21012KT 8SM CLR 23/18 A2996 600 73  1700 210/12 RMK AO2
14840KMKG MKG20050624024009806/24/05 02:40:31  5-MIN KMKG 240740Z 21015G21KT 8SM CLR 23/18 A2996 600 73 1700 220/15G21 RMK AO2
14840KMKG MKG20050624024509806/24/05 02:45:31  5-MIN KMKG 240745Z 21014G21KT 8SM CLR 23/18 A2996 600 73 1700 210/14G21 RMK AO2
14840KMKG MKG20050624025011006/24/05 02:50:31  5-MIN KMKG 240750Z 21015KT 8SM CLR 23/18 A2996 600 73  1700 210/15 RMK AO2 SLP140 T02280178
14840KMKG MKG20050624025511006/24/05 02:55:31  5-MIN KMKG 240755Z 21016KT 8SM CLR 23/18 A2996 590 73  1700 220/16 RMK AO2 SLP141 T02280178
14840KMKG MKG20050624030009306/24/05 03:00:31  5-MIN KMKG 240800Z 21013KT 8SM CLR 23/18 A2996 600 73  1700 210/13 RMK AO2
14840KMKG MKG20050624030509306/24/05 03:05:31  5-MIN KMKG 240805Z 21013KT 8SM CLR 23/18 A2996 590 73  1700 210/13 RMK AO2
14840KMKG MKG20050624031009306/24/05 03:10:31  5-MIN KMKG 240810Z 21013KT 8SM CLR 23/18 A2996 590 73  1700 210/13 RMK AO2
14840KMKG MKG20050624031509806/24/05 03:15:31  5-MIN KMKG 240815Z 21015G19KT 8SM CLR 22/18 A2996 590 75 1600 210/15G19 RMK AO2
14840KMKG MKG20050624032009306/24/05 03:20:31  5-MIN KMKG 240820Z 21013KT 8SM CLR 22/18 A2996 600 75  1600 220/13 RMK AO2
14840KMKG MKG20050624032509306/24/05 03:25:31  5-MIN KMKG 240825Z 21015KT 7SM CLR 22/18 A2996 590 75  1600 210/15 RMK AO2
14840KMKG MKG20050624033009806/24/05 03:30:31  5-MIN KMKG 240830Z 20014G19KT 7SM CLR 23/18 A2996 590 73 1700 210/14G19 RMK AO2
14840KMKG MKG20050624033509806/24/05 03:35:31  5-MIN KMKG 240835Z 21016G19KT 7SM CLR 22/18 A2996 590 75 1600 210/16G19 RMK AO2
14840KMKG MKG20050624034009806/24/05 03:40:31  5-MIN KMKG 240840Z 21013G20KT 7SM CLR 22/18 A2996 590 75 1600 210/13G20 RMK AO2
14840KMKG MKG20050624034509806/24/05 03:45:31  5-MIN KMKG 240845Z 21014G20KT 7SM CLR 22/18 A2996 590 75 1600 210/14G20 RMK AO2
14840KMKG MKG20050624035011606/24/05 03:50:31  5-MIN KMKG 240850Z 21014KT 7SM CLR 22/18 A2996 590 75  1600 210/14 RMK AO2 SLP141 T02220178 56001
14840KMKG MKG20050624035511606/24/05 03:55:31  5-MIN KMKG 240855Z 21013KT 7SM CLR 22/18 A2996 590 78  1600 210/13 RMK AO2 SLP142 T02220183 51006
14840KMKG MKG20050624040009306/24/05 04:00:31  5-MIN KMKG 240900Z 21012KT 7SM CLR 22/18 A2996 590 78  1600 210/12 RMK AO2
14840KMKG MKG20050624040509306/24/05 04:05:31  5-MIN KMKG 240905Z 21014KT 7SM CLR 23/18 A2996 590 76  1700 210/14 RMK AO2
14840KMKG MKG20050624041009306/24/05 04:10:31  5-MIN KMKG 240910Z 20014KT 7SM CLR 23/18 A2996 590 76  1700 210/14 RMK AO2
14840KMKG MKG20050624041509306/24/05 04:15:31  5-MIN KMKG 240915Z 21013KT 7SM CLR 23/18 A2997 590 76  1700 210/13 RMK AO2
14840KMKG MKG20050624042009306/24/05 04:20:31  5-MIN KMKG 240920Z 20013KT 7SM CLR 23/18 A2997 590 76  1700 210/13 RMK AO2
14840KMKG MKG20050624042509306/24/05 04:25:31  5-MIN KMKG 240925Z 20013KT 7SM CLR 23/18 A2997 590 76  1700 210/13 RMK AO2
14840KMKG MKG20050624043009306/24/05 04:30:31  5-MIN KMKG 240930Z 21013KT 7SM CLR 22/18 A2997 580 78  1600 210/13 RMK AO2
14840KMKG MKG20050624043509306/24/05 04:35:31  5-MIN KMKG 240935Z 20013KT 7SM CLR 22/18 A2997 580 78  1600 210/13 RMK AO2
14840KMKG MKG20050624044009306/24/05 04:40:31  5-MIN KMKG 240940Z 20013KT 7SM CLR 22/18 A2997 590 78  1600 210/13 RMK AO2
14840KMKG MKG20050624044509306/24/05 04:45:31  5-MIN KMKG 240945Z 20014KT 7SM CLR 22/18 A2997 590 78  1600 210/14 RMK AO2
14840KMKG MKG20050624045011006/24/05 04:50:31  5-MIN KMKG 240950Z 20014KT 7SM CLR 22/18 A2997 590 78  1600 210/14 RMK AO2 SLP143 T02220183
14840KMKG MKG20050624045511006/24/05 04:55:31  5-MIN KMKG 240955Z 20015KT 7SM CLR 23/18 A2997 590 76  1700 210/15 RMK AO2 SLP143 T02280183
14840KMKG MKG20050624050009306/24/05 05:00:31  5-MIN KMKG 241000Z 20014KT 7SM CLR 23/18 A2997 590 76  1700 210/14 RMK AO2
14840KMKG MKG20050624050509506/24/05 05:05:31  5-MIN KMKG 241005Z 21012KT 6SM HZ CLR 22/18 A2997 590 78 1600 210/12 RMK AO2
14840KMKG MKG20050624051009506/24/05 05:10:31  5-MIN KMKG 241010Z 21014KT 6SM HZ CLR 22/18 A2997 590 78 1600 210/14 RMK AO2
14840KMKG MKG20050624051509506/24/05 05:15:31  5-MIN KMKG 241015Z 21012KT 5SM HZ CLR 22/18 A2997 590 78 1600 210/12 RMK AO2
14840KMKG MKG20050624052009506/24/05 05:20:31  5-MIN KMKG 241020Z 20011KT 5SM HZ CLR 22/18 A2997 590 78 1600 210/11 RMK AO2
14840KMKG MKG20050624052509506/24/05 05:25:31  5-MIN KMKG 241025Z 21013KT 5SM HZ CLR 22/18 A2997 590 78 1600 210/13 RMK AO2
14840KMKG MKG20050624053009506/24/05 05:30:31  5-MIN KMKG 241030Z 21012KT 5SM HZ CLR 22/18 A2997 590 78 1600 210/12 RMK AO2
14840KMKG MKG20050624053509506/24/05 05:35:31  5-MIN KMKG 241035Z 21013KT 5SM HZ CLR 22/18 A2997 590 78 1600 210/13 RMK AO2
14840KMKG MKG20050624054009506/24/05 05:40:31  5-MIN KMKG 241040Z 21011KT 5SM HZ CLR 22/18 A2997 590 78 1600 210/11 RMK AO2
14840KMKG MKG20050624054509506/24/05 05:45:31  5-MIN KMKG 241045Z 21010KT 5SM HZ CLR 22/18 A2997 590 78 1600 220/10 RMK AO2
14840KMKG MKG20050624055011206/24/05 05:50:31  5-MIN KMKG 241050Z 21013KT 5SM HZ CLR 22/18 A2997 590 78 1600 220/13 RMK AO2 SLP144 T02220183
14840KMKG MKG20050624055511206/24/05 05:55:31  5-MIN KMKG 241055Z 21011KT 5SM HZ CLR 22/18 A2997 590 78 1600 210/11 RMK AO2 SLP143 T02220183
14840KMKG MKG20050624060009506/24/05 06:00:31  5-MIN KMKG 241100Z 21012KT 5SM HZ CLR 22/18 A2997 580 78 1600 210/12 RMK AO2
14840KMKG MKG20050624060509506/24/05 06:05:31  5-MIN KMKG 241105Z 21011KT 5SM HZ CLR 22/18 A2997 580 78 1600 210/11 RMK AO2
14840KMKG MKG20050624061009506/24/05 06:10:31  5-MIN KMKG 241110Z 21013KT 5SM HZ CLR 22/18 A2997 580 78 1600 210/13 RMK AO2
14840KMKG MKG20050624061509506/24/05 06:15:31  5-MIN KMKG 241115Z 21011KT 5SM HZ CLR 23/18 A2997 580 76 1700 220/11 RMK AO2
14840KMKG MKG20050624062009806/24/05 06:20:31  5-MIN KMKG 241120Z 21013KT 5SM HZ FEW055 23/18 A2997 580 76 1700 210/13 RMK AO2
14840KMKG MKG20050624062509806/24/05 06:25:31  5-MIN KMKG 241125Z 21014KT 5SM HZ FEW055 23/18 A2997 580 76 1700 210/14 RMK AO2
14840KMKG MKG20050624063009806/24/05 06:30:31  5-MIN KMKG 241130Z 21012KT 5SM HZ SCT055 23/18 A2997 580 76 1700 210/12 RMK AO2
14840KMKG MKG20050624063509806/24/05 06:35:31  5-MIN KMKG 241135Z 21011KT 5SM HZ FEW055 23/18 A2998 580 76 1700 220/11 RMK AO2
14840KMKG MKG20050624064009806/24/05 06:40:31  5-MIN KMKG 241140Z 21012KT 5SM HZ FEW055 23/18 A2998 580 76 1700 220/12 RMK AO2
14840KMKG MKG20050624064509806/24/05 06:45:31  5-MIN KMKG 241145Z 21012KT 5SM HZ FEW055 23/18 A2998 580 76 1700 210/12 RMK AO2
14840KMKG MKG20050624065013306/24/05 06:50:31  5-MIN KMKG 241150Z 21012KT 5SM HZ FEW055 23/19 A2998 580 76 1700 210/12 RMK AO2 SLP147 T02330189 10256 20222 51006
14840KMKG MKG20050624065513306/24/05 06:55:31  5-MIN KMKG 241155Z 21012KT 5SM HZ FEW060 23/19 A2998 580 76 1700 210/12 RMK AO2 SLP147 T02330189 10256 20222 53005
14840KMKG MKG20050624070009506/24/05 07:00:31  5-MIN KMKG 241200Z 21012KT 5SM HZ CLR 23/19 A2998 580 76 1700 220/12 RMK AO2
14840KMKG MKG20050624070509506/24/05 07:05:31  5-MIN KMKG 241205Z 21011KT 5SM HZ CLR 23/19 A2998 580 76 1700 210/11 RMK AO2
14840KMKG MKG20050624071009506/24/05 07:10:31  5-MIN KMKG 241210Z 21013KT 5SM HZ CLR 23/19 A2998 570 76 1700 210/13 RMK AO2
14840KMKG MKG20050624071509506/24/05 07:15:31  5-MIN KMKG 241215Z 21013KT 5SM HZ CLR 24/19 A2998 570 73 1800 210/13 RMK AO2
14840KMKG MKG20050624072009506/24/05 07:20:31  5-MIN KMKG 241220Z 21015KT 5SM HZ CLR 23/19 A2998 570 76 1700 210/15 RMK AO2
